-9.19,-0.59,-3.5,-0.08,0.03,0.01
-9.18,-0.58,-3.51,-0.07,0.03,0.01
-9.18,-0.55,-3.51,-0.06,0.02,0.01
-9.37,-0.56,-3.4,-0.07,-0.05,0.02
-9.32,-0.54,-3.46,-0.07,-0.04,-0.01
-9.22,-0.61,-3.46,-0.08,-0.13,0.01
-9.13,-0.52,-3.49,-0.06,-0.15,0.01
-9.13,-0.54,-3.51,-0.08,-0.08,0.03
-9.05,-0.59,-3.45,-0.09,-0.05,0.02
-9.1,-0.61,-3.42,-0.1,0.06,0.01
-9.19,-0.62,-3.42,-0.07,0.1,0.01
-9.28,-0.57,-3.43,-0.07,0.1,0
-9.32,-0.53,-3.43,-0.07,0.02,0
-9.24,-0.55,-3.43,-0.06,-0.04,0.01
-9.23,-0.57,-3.45,-0.04,-0.06,0.01
-9.2,-0.57,-3.44,-0.03,-0.06,0.02
-9.13,-0.57,-3.47,-0.05,-0.04,0.01
-9.09,-0.57,-3.44,-0.07,0.02,0
-9.14,-0.56,-3.45,-0.07,0.09,0
-9.21,-0.54,-3.48,-0.08,0.11,0
-9.26,-0.54,-3.44,-0.09,0.08,0.01
-9.28,-0.56,-3.42,-0.09,0.04,0.01
-9.25,-0.58,-3.42,-0.08,0,0.01
-9.23,-0.59,-3.44,-0.07,-0.02,0.01
-9.17,-0.58,-3.46,-0.06,-0.01,0.01
-9.13,-0.58,-3.45,-0.06,0.03,0.01
-9.14,-0.59,-3.46,-0.05,0.08,0.01
-9.19,-0.58,-3.44,-0.04,0.1,0.01
-9.27,-0.55,-3.44,-0.05,0.09,0
-9.24,-0.56,-3.41,-0.06,0.06,0
-9.24,-0.57,-3.43,-0.07,0.02,0.01
-9.22,-0.56,-3.43,-0.07,0,0.01
-9.18,-0.57,-3.43,-0.08,-0.01,0.01
-9.16,-0.58,-3.45,-0.08,0.01,0.01
-9.18,-0.6,-3.46,-0.08,0.04,0.01
-9.21,-0.58,-3.46,-0.07,0.05,0.01
-9.23,-0.58,-3.42,-0.07,0.05,0.01
-9.24,-0.57,-3.44,-0.06,0.03,0.01
-9.25,-0.56,-3.41,-0.06,0,0.01
-9.21,-0.57,-3.43,-0.05,-0.02,0.01
-9.22,-0.56,-3.44,-0.05,-0.03,0.01
-9.17,-0.56,-3.43,-0.06,-0.02,0.01
-9.15,-0.57,-3.45,-0.07,0.01,0.01
-9.17,-0.56,-3.45,-0.07,0.04,0.01
-9.19,-0.56,-3.46,-0.08,0.05,0
-9.21,-0.57,-3.44,-0.08,0.04,0
-9.24,-0.59,-3.45,-0.08,0.03,0
-9.21,-0.57,-3.45,-0.07,0,0.01
-9.22,-0.57,-3.43,-0.07,0,0.01
-9.21,-0.57,-3.44,-0.06,0,0.01
-9.18,-0.59,-3.45,-0.06,0.02,0.01
-9.16,-0.55,-3.43,-0.05,0.04,0.01
-9.17,-0.56,-3.45,-0.06,0.06,0.01
-9.21,-0.56,-3.43,-0.06,0.06,0.01
-9.22,-0.55,-3.44,-0.07,0.05,0.01
-9.24,-0.55,-3.43,-0.07,0.04,0.01
-9.2,-0.55,-3.45,-0.07,0.03,0.01
-9.22,-0.58,-3.43,-0.07,0.03,0
-9.21,-0.57,-3.43,-0.07,0.04,0.01
-9.2,-0.58,-3.46,-0.07,0.05,0
-9.17,-0.58,-3.42,-0.06,0.05,0.01
-9.22,-0.56,-3.44,-0.06,0.05,0.01
-9.24,-0.57,-3.45,-0.06,0.04,0.01
-9.22,-0.58,-3.43,-0.06,0.03,0.01
-9.22,-0.58,-3.42,-0.06,0.01,0.01
-9.2,-0.56,-3.44,-0.06,0,0.01
-9.19,-0.57,-3.43,-0.07,0.01,0.01
-9.19,-0.58,-3.43,-0.07,0.02,0.01
-9.19,-0.58,-3.42,-0.07,0.02,0.01
-9.2,-0.58,-3.45,-0.07,0.03,0.01
-9.22,-0.57,-3.43,-0.07,0.02,0
-9.23,-0.57,-3.42,-0.07,0.01,0.01
-9.21,-0.57,-3.44,-0.07,0,0.01
-9.23,-0.57,-3.45,-0.06,0,0.01
-9.2,-0.55,-3.45,-0.06,0,0.01
-9.19,-0.56,-3.44,-0.06,0.01,0.01
-9.2,-0.58,-3.44,-0.06,0.02,0.01
-9.2,-0.57,-3.45,-0.07,0.03,0.01
-9.21,-0.57,-3.44,-0.07,0.03,0.01
-9.19,-0.56,-3.45,-0.07,0.03,0.01
-9.2,-0.57,-3.44,-0.07,0.03,0.01
-9.22,-0.59,-3.43,-0.07,0.03,0.01
-9.2,-0.57,-3.44,-0.07,0.03,0.01
-9.2,-0.57,-3.44,-0.07,0.04,0.01
-9.19,-0.57,-3.45,-0.06,0.04,0.01
-9.2,-0.57,-3.45,-0.06,0.05,0.01
-9.21,-0.57,-3.45,-0.06,0.05,0.01
-9.21,-0.57,-3.41,-0.06,0.05,0.01
-9.22,-0.55,-3.42,-0.06,0.04,0.01
-9.22,-0.57,-3.44,-0.06,0.03,0.01
-9.22,-0.56,-3.43,-0.07,0.03,0.01
-9.2,-0.56,-3.44,-0.07,0.03,0.01
-9.2,-0.58,-3.45,-0.07,0.03,0.01
-9.21,-0.57,-3.46,-0.07,0.03,0.01
-9.21,-0.57,-3.43,-0.07,0.03,0.01
-9.21,-0.55,-3.42,-0.07,0.02,0.01
-9.22,-0.55,-3.43,-0.07,0.02,0.01
-9.22,-0.56,-3.43,-0.06,0.01,0.01
-9.21,-0.57,-3.47,-0.06,0.01,0.01
-9.22,-0.58,-3.45,-0.06,0.01,0.01
-9.21,-0.57,-3.44,-0.06,0.01,0.01
-9.2,-0.55,-3.45,-0.06,0.02,0.01
-9.2,-0.56,-3.43,-0.07,0.02,0.01
-9.21,-0.57,-3.45,-0.07,0.02,0.01
-9.22,-0.57,-3.47,-0.07,0.02,0.01
-9.2,-0.57,-3.45,-0.07,0.02,0.01
-9.22,-0.55,-3.42,-0.07,0.01,0.01
-9.22,-0.57,-3.45,-0.07,0.02,0.01
-9.21,-0.56,-3.45,-0.07,0.03,0.01
-9.19,-0.57,-3.44,-0.07,0.03,0.01
-9.21,-0.57,-3.44,-0.07,0.04,0.01
-9.21,-0.56,-3.44,-0.06,0.04,0.01
-9.2,-0.57,-3.46,-0.06,0.04,0.01
-9.2,-0.59,-3.45,-0.06,0.04,0.01
-9.2,-0.59,-3.44,-0.06,0.04,0.01
-9.2,-0.57,-3.46,-0.06,0.04,0.01
-9.21,-0.56,-3.44,-0.07,0.04,0.01
-9.21,-0.58,-3.45,-0.07,0.04,0.01
-9.21,-0.56,-3.43,-0.07,0.04,0.01
-9.22,-0.57,-3.44,-0.07,0.04,0.01
-9.22,-0.57,-3.44,-0.07,0.03,0.01
-9.22,-0.57,-3.43,-0.07,0.03,0.01
-9.21,-0.58,-3.43,-0.07,0.03,0.01
-9.22,-0.58,-3.43,-0.07,0.02,0.01
-9.21,-0.57,-3.41,-0.07,0.02,0.01
-9.21,-0.56,-3.42,-0.07,0.02,0.01
-9.22,-0.57,-3.44,-0.07,0.02,0.01
-9.21,-0.55,-3.43,-0.07,0.02,0.01
-9.2,-0.56,-3.41,-0.07,0.02,0.01
-9.21,-0.57,-3.46,-0.07,0.01,0.01
-9.21,-0.56,-3.43,-0.07,0.01,0.01
-9.2,-0.56,-3.43,-0.07,0.01,0.01
-9.2,-0.55,-3.46,-0.07,0.01,0.01
-9.19,-0.57,-3.43,-0.07,0.01,0.01
-9.21,-0.56,-3.44,-0.07,0.02,0.01
-9.2,-0.57,-3.45,-0.07,0.02,0.01
-9.17,-0.57,-3.48,-0.07,0.01,0.01
-9.17,-0.57,-3.45,-0.05,0.05,0.01
-9.25,-0.56,-3.5,-0.07,0.04,0.01
-9.18,-0.58,-3.52,-0.06,-0.01,0.01
-9.08,-0.6,-3.35,-0.06,0.1,0.02
-9.38,-0.55,-3.45,-0.06,0.08,0
-9.51,-0.55,-3.66,-0.05,0.01,-0.02
-8.38,-0.84,-3.75,0.05,-0.27,0.1
-7.93,-0.4,-3.24,0.02,0.65,0.09
-10.36,-0.76,-3.29,-0.01,0.98,-0.04
-10.45,-0.4,-3.53,0.04,-0.07,-0.1
-9.37,-0.44,-4.23,-0.01,-0.65,-0.02
-7.03,-0.58,-3.41,0,-0.08,0.13
-9.4,-0.44,-3.65,-0.13,0.78,-0.09
-10.55,-0.54,-3.39,-0.11,0.28,0.04
-9.94,-0.61,-4.06,-0.09,-0.61,0.02
-6.57,-0.89,-3.8,0.01,-0.54,0.13
-7.6,-0.46,-3.48,0.08,1.73,0.04
-10.73,-0.59,-3.8,-0.13,1.25,-0.06
-10.48,-0.79,-3.39,-0.07,0.48,-0.08
-9.1,-0.74,-4.11,0.1,-0.63,0.01
-6.83,-0.28,-3.67,0.12,0.82,0.07
-11.3,-0.14,-4.68,-0.1,0.88,-0.08
-9.16,-0.73,-3.89,-0.09,-0.44,0.08
-8.83,-0.66,-3.62,-0.09,0.1,0.14
-5.87,-0.77,-3.83,-0.06,0.14,0.13
-9.29,-0.16,-4.51,-0.14,2.43,-0.16
-12.24,-0.45,-5.04,-0.22,0.45,-0.14
-8.3,-0.75,-4.36,-0.23,-0.62,-0.03
-7.44,-1.06,-3.9,-0.21,0.34,0.09
-7.43,-0.85,-3.38,-0.06,1.02,-0.3
-11.87,-0.16,-5.21,0.01,0.99,-0.14
-10.25,-0.37,-4.9,0.05,-1.05,0.1
-7.21,-0.56,-4.46,0.01,-0.81,0.12
-6.75,-0.98,-4,0.03,0.43,0.06
-8.56,-0.85,-4.53,0.08,1.58,-0.13
-11.32,-0.4,-5.57,0.03,0.71,-0.09
-9.1,-0.33,-4.73,-0.1,-0.25,-0.03
-7.97,-0.53,-4.47,-0.22,-0.02,-0.08
-8.4,-0.59,-4.39,-0.16,0.38,-0.04
-6.98,-0.4,-5.2,-0.13,0.71,0.15
-9.48,-0.56,-5.53,-0.18,1.83,0.09
-10.6,-0.78,-5.17,-0.19,0.47,-0.03
-7.78,-1.25,-4.85,-0.17,-0.05,-0.05
-7.98,-0.97,-4.52,-0.07,0.72,-0.04
-7.94,-0.48,-5.82,-0.01,0.29,-0.17
-8.12,-0.1,-5.35,-0.02,1.24,0.02
-10.51,-0.41,-5.6,-0.03,0.25,0.1
-6.89,-0.96,-4.8,0.06,-0.1,0.18
-9.28,-0.85,-4.93,0,0.83,0.01
-8.95,-0.92,-5.83,0.08,-0.48,-0.05
-6.99,-0.28,-5.77,0.18,0.17,0.1
-8.19,-0.21,-5.78,-0.1,0.46,0.05
-7.96,-0.65,-4.94,-0.28,0.95,-0.01
-10.19,-1.08,-5.28,-0.13,0.39,-0.04
-9.17,-0.66,-5.65,0.05,-0.57,-0.06
-6.51,-0.37,-5.23,-0.06,-0.27,0.1
-8.92,-0.59,-5.6,-0.19,0.17,-0.12
-9.03,-0.59,-5.26,-0.11,0.01,0.07
-8.58,-0.81,-5.67,0.06,-0.71,0.09
-7.44,-0.52,-5.99,0.06,-0.26,0.05
-6.79,-0.86,-6.05,-0.05,0.43,0.11
-8.18,-0.78,-5.16,-0.05,1.33,-0.02
-10.8,-0.81,-5.24,0.04,0.61,-0.07
-8.51,-0.24,-5.13,0.08,-0.64,-0.08
-8.51,-0.22,-6.09,-0.1,-0.55,-0.05
-6.42,-0.61,-5.81,-0.14,-0.55,0.12
-8.25,-0.7,-5.6,-0.11,0.67,0.09
-9.37,-0.85,-5.47,-0.03,-0.06,0.11
-8.1,-0.73,-5.16,-0.12,-0.04,-0.03
-8.77,-0.85,-5.97,-0.09,0.05,-0.12
-6.81,-0.68,-5.57,0.02,0.08,-0.03
-8.73,-0.37,-5.5,0.04,0.93,0.01
-9.76,-0.23,-5.43,-0.04,-0.09,-0.01
-8.43,-0.53,-5.39,-0.17,-0.51,0.05
-8.12,-0.87,-6.17,-0.08,-0.7,0.1
-6.39,-0.74,-5.45,-0.03,0.19,0.11
-8.78,-0.77,-5.47,-0.13,0.98,0
-9.86,-0.71,-5.39,-0.06,0.24,-0.12
-8.79,-0.58,-6.05,-0.01,-0.35,-0.09
-5.4,-0.46,-5.4,0.05,0.08,0.15
-10.17,-0.43,-5.31,-0.13,1.22,-0.15
-9.87,-0.59,-5.06,-0.12,-0.31,0.05
-9.2,-0.69,-5.92,-0.05,-1.43,0.03
-5.7,-0.76,-6.2,0,-1.03,0.17
-5.83,-0.68,-6.1,0,1.21,0.1
-9.94,-0.65,-5.73,-0.05,1.44,-0.04
-9.13,-0.97,-5.02,-0.1,0.52,0.04
-8.58,-1,-4.75,0.03,0.2,-0.08
-6.67,-0.27,-6.2,0.15,-0.34,-0.11
-7.17,0.12,-6.45,-0.09,1.28,0
-10.24,-0.34,-6.55,-0.3,0.4,0.05
-6.42,-1.12,-5.25,-0.23,0.07,0.17
-8.85,-1.29,-5.18,-0.11,0.82,-0.03
-6.18,-0.55,-5.61,0.04,0.49,-0.01
-9.51,-0.32,-7.39,-0.05,1.53,-0.16
-8.82,-0.23,-6.99,-0.09,-0.13,-0.03
-6,-0.74,-6.41,-0.25,0.2,0.05
-8.06,-1.11,-5.62,-0.14,1.19,0.06
-8.42,-0.86,-5.21,-0.03,0.59,-0.15
-9.3,-0.45,-6.79,0,-0.05,-0.09
-7.8,-0.44,-6.91,-0.03,-0.67,-0.02
-6.23,-0.47,-6.68,-0.09,-0.03,0.01
-7.46,-0.72,-5.83,-0.06,0.66,0.05
-7.59,-0.93,-6.52,-0.02,0.66,0.02
-9.3,-0.67,-6.78,-0.01,0.57,0
-8.81,-0.74,-6.41,-0.01,-0.27,-0.04
-7.08,-0.47,-6.48,-0.02,-0.53,-0.02
-7.27,-0.39,-6.47,-0.13,-0.03,-0.01
-4.57,-0.33,-6.94,-0.16,0.67,0.13
-9.5,-0.63,-7.28,-0.24,2.16,0.01
-9.79,-0.89,-6.71,-0.16,0.05,-0.03
-6.11,-1.19,-6.29,-0.14,-0.14,0
-7.77,-1.03,-6.97,-0.01,0.45,-0.1
-5.62,-0.2,-7.85,0.11,0.89,0.08
-9.61,0.04,-7.77,-0.09,0.92,-0.03
-6.65,-0.5,-6.82,-0.19,-0.36,0.1
-6.8,-0.97,-6.07,-0.21,1.01,0.02
-10.16,-1.11,-6.8,0.04,-0.02,-0.17
-5.89,-0.64,-7.96,0.21,-1.22,0.11
-5.43,-0.2,-7.71,0.04,0.37,0.2
-7.18,-0.48,-7.43,-0.21,0.85,0.01
-7.89,-1.09,-6.63,-0.13,0.57,0.03
-8.16,-0.74,-6.37,0.07,0,0.07
-5.89,-0.5,-7.9,0.08,-0.8,0.03
-6.02,-0.61,-6.51,-0.14,1.27,0
-9.26,-0.59,-6.69,-0.15,0.08,-0.1
-8.72,-0.64,-7.06,-0.13,-1.04,-0.07
-5.42,-0.51,-7.43,-0.04,-1.15,0.12
-6.25,-0.45,-7.99,-0.18,0.15,-0.08
-6.12,-1.14,-7.61,-0.11,0.76,0.12
-7.62,-1.12,-6.4,0.02,1.48,0.09
-9.76,-0.91,-6.12,0.21,0.46,-0.06
-7.71,-0.3,-6.57,0.18,-0.65,-0.09
-7.72,0.03,-8.17,-0.05,-1.04,-0.06
-4.22,-0.29,-8.04,-0.19,-0.56,0.15
-7.21,-0.67,-7.2,-0.27,1.35,0.03
-9.74,-0.92,-6.69,-0.15,0.07,-0.02
-7.07,-1.06,-6.37,-0.08,-0.6,0.03
-7.83,-0.96,-7.65,0.04,-0.36,-0.06
-5.23,-0.7,-7.66,0.16,-0.18,0.03
-7.43,-0.29,-7.28,0.12,1.1,0.05
-9,-0.13,-6.91,-0.06,0.03,0.02
-7.32,-0.47,-6.49,-0.23,-0.49,0.01
-7.63,-0.82,-7.51,-0.17,-0.56,-0.05
-5.83,-0.9,-7.46,-0.09,-0.13,0.01
-7.21,-0.84,-7.06,-0.11,0.62,0.03
-8.49,-0.94,-6.9,0,0.15,-0.03
-7.12,-0.59,-6.63,0.11,-0.21,0.01
-5.88,-0.34,-8.24,0.14,-0.54,0.04
-6.19,-0.41,-6.3,-0.09,1.46,0.11
-9.66,-0.62,-6.26,-0.16,0.12,-0.07
-9.34,-0.78,-6.84,-0.14,-1.21,-0.12
-5.61,-0.64,-7.85,-0.01,-1.76,0.08
-3.52,-0.55,-8.36,-0.13,0.35,0.1
-8.01,-0.71,-7.7,-0.12,1.8,0.01
-8.4,-1.14,-6.64,-0.1,0.81,0.08
-7.83,-1.06,-5.62,0.08,0.62,0.03
-8.46,-0.6,-7.72,0.22,-0.57,-0.1
-3.22,0.23,-8.77,0.1,0.59,0.18
-9.55,0.01,-8.7,-0.38,1.6,-0.09
-6.31,-0.96,-7.14,-0.38,-0.04,0.09
-6.77,-1.37,-5.89,-0.26,1.2,0.08
-8.51,-1.16,-6.32,0.08,-0.22,-0.15
-4.28,-0.23,-7.98,0.12,0.26,-0.01
-8.36,-0.1,-8.83,-0.07,0.49,-0.08
-5.71,-0.35,-7.95,-0.23,0,-0.03
-5.57,-1.09,-7.4,-0.28,1.04,0.07
-7.43,-1.14,-5.51,-0.08,0.62,-0.01
-8.41,-0.92,-8.36,0.05,-0.09,-0.16
-6.72,-0.5,-7.86,0.05,-1,-0.04
-5.59,-0.28,-8.19,-0.08,-0.44,-0.03
-5.99,-0.51,-8.22,-0.11,0.07,-0.02
-5.68,-0.83,-6.38,-0.12,0.16,0.06
-7.21,-1.07,-8.72,0,0.69,0
-8.05,-0.94,-7.2,0.05,0.09,-0.01
-7,-0.7,-7.62,0.07,-0.53,0.03
-5.92,-0.37,-7.92,0,-0.47,0.03
-5.27,-0.33,-7.8,-0.14,-0.26,-0.01
-4.66,-0.46,-8.48,-0.26,1.65,0.06
-9.74,-0.77,-8,-0.22,0.98,-0.12
-6.95,-1.02,-7.33,-0.17,-0.38,-0.05
-5.36,-1.25,-7.24,-0.05,0.18,0.04
-6.33,-0.73,-9.23,0.13,-0.17,-0.13
-4.04,-0.01,-9.51,0.04,1.17,0.14
-8.85,-0.19,-8.58,-0.2,1.35,-0.03
-5.68,-0.8,-7.25,-0.27,0.13,0.04
-7,-1.33,-6.74,-0.14,0.87,-0.08
-9.22,-0.86,-8.19,0.1,-0.87,-0.18
-3.13,-0.34,-9.45,0.16,-1.41,0.14
-4.74,-0.09,-9.32,-0.15,0.76,0.08
-6.3,-0.79,-8.35,-0.25,0.88,0.05
-7.16,-1.19,-7.19,-0.05,0.81,0.09
-7.85,-1.12,-8.43,0.15,-0.02,0.07
-3.51,-0.32,-8.6,0.19,-0.09,0.19
-7.38,-0.58,-7.68,-0.08,1.19,-0.04
-7.75,-0.41,-7.33,-0.22,-0.32,-0.07
-6.94,-0.62,-8.63,-0.22,-1.53,-0.09
-3.74,-0.53,-8.71,-0.19,-0.69,-0.01
-5.41,-0.94,-9.31,-0.29,0.52,-0.03
-5.6,-1.34,-7.76,0.01,0.96,0.1
-7.71,-1.09,-6.94,0.21,1.15,0.13
-7.79,-0.57,-7.07,0.32,-0.21,0.07
-6.47,0.12,-8.27,0.06,-0.69,-0.01
-4.83,-0.14,-9.57,-0.28,-1.31,0.02
-2.71,-0.64,-7.92,-0.4,0.65,0.09
-8.95,-1.16,-7.62,-0.26,1.12,-0.13
-7.34,-1.14,-7.22,-0.03,-0.75,-0.03
-6.17,-1.09,-8.36,0.08,-0.55,-0.01
-4.5,-0.66,-8.71,0.2,-0.37,0.05
-5.07,-0.35,-8.05,0.15,1.18,0.09
-8.52,-0.05,-8.09,-0.05,0.4,0.01
-6.32,-0.38,-7.41,-0.35,-0.53,0.01
-6.6,-1.01,-8.07,-0.33,-0.37,-0.09
-5.4,-1.13,-8.48,-0.09,-0.42,-0.03
-5.22,-0.98,-8.23,0.03,0.42,0.1
-7.14,-0.96,-7.89,0.07,0.66,0.05
-6.9,-0.71,-7.62,0.21,0,0.04
-6.57,-0.25,-8.98,0.19,-0.48,0.01
-3.68,-0.06,-7.37,-0.06,0.79,0.19
-8.82,-0.65,-7.17,-0.34,0.77,-0.16
-8.47,-0.99,-7.12,-0.32,-0.86,-0.12
-5.34,-1.02,-8.79,-0.02,-1.92,-0.04
-3.13,-0.52,-9.45,-0.09,-0.28,-0.02
-5.27,-0.87,-8.9,-0.03,1.44,0.03
-7.68,-0.78,-7.77,0.01,1.19,0.1
-6.71,-1,-6.41,0.1,0.67,0.14
-8.2,-0.55,-7.09,0.11,0.05,-0.05
-2.16,0,-9.06,0.07,-0.94,0.09
-4.88,-0.03,-9.32,-0.36,2.29,0.01
-8.56,-0.97,-9.07,-0.47,0.55,-0.1
-4.15,-1.47,-6.53,-0.27,0.75,0.09
-9.03,-1.63,-6.7,0.1,0.8,-0.04
-5.15,-0.34,-8.35,0.36,-0.84,-0.03
-5.44,0.28,-10.53,0.04,0.2,-0.02
-5.27,-0.04,-9.69,-0.3,0.18,-0.07
-4.79,-0.84,-8.65,-0.46,0.81,-0.03
-6.62,-1.47,-7.13,-0.2,1.06,0.05
-7.49,-1.21,-7.58,0.05,0.21,-0.04
-6.92,-0.74,-9.06,0.21,-0.81,0
-4.73,-0.13,-9.33,0.11,-0.68,0.02
-4.75,-0.23,-9.47,-0.08,-0.1,0.04
-5.31,-0.51,-7.81,-0.22,0.5,-0.01
-6.17,-1.14,-8.35,-0.14,0.45,-0.03
-7.56,-1.02,-8.32,0.03,0.15,0.02
-6.37,-0.81,-8.37,0.1,-0.53,0.04
-4.99,-0.51,-9.03,0.07,-0.51,0.05
-4.79,-0.35,-8.91,-0.1,-0.07,0.02
-2.93,-0.4,-9.28,-0.2,1.37,0.05
-8.94,-0.8,-8.69,-0.23,1.4,-0.13
-6.69,-0.98,-7.89,-0.18,-0.35,-0.1
-4.38,-1.21,-8.1,-0.1,-0.08,0.02
-6.51,-0.86,-8.76,0.07,0.11,-0.13
-1.56,0.01,-10.75,0.09,0.3,0.21
-6.55,-0.24,-9.64,-0.23,2.35,0.07
-6.98,-0.81,-8.36,-0.28,0.39,-0.08
-4.81,-1.34,-6.61,-0.17,0.7,0.02
-8.7,-1.07,-8.03,0.12,-0.35,-0.14
-3.57,-0.24,-10.15,0.2,-2.03,0.05
-2.02,0.03,-10.39,-0.14,0.18,0.11
-5.15,-0.71,-9.63,-0.3,1.11,0.04
-6.46,-1.25,-7.79,-0.13,0.93,0.05
-6.63,-1.31,-7.41,0.15,0.11,0.12
-4.92,-0.4,-9.58,0.32,-0.93,0.09
-3.59,-0.27,-8.45,-0.05,0.72,0.14
-6.53,-0.37,-8.42,-0.2,0.31,-0.1
-7.04,-0.63,-8.85,-0.41,-0.73,-0.14
-3.5,-0.93,-9.15,-0.15,-1.16,-0.09
-4.7,-0.84,-9.82,-0.16,0.17,-0.13
-4.53,-1.23,-9.25,0.05,0.43,0.04
-5.63,-0.83,-8.16,0.19,1.06,0.17
-7.17,-0.66,-7.82,0.23,0.27,0.08
-5.62,0.09,-8.34,0.04,-0.58,0.01
-5.65,-0.12,-10.1,-0.32,-0.98,-0.1
-1.64,-0.66,-9.9,-0.39,-0.35,0.02
-6.23,-1.41,-8.49,-0.25,1.53,-0.06
-7.99,-1.27,-7.87,0.16,-0.38,-0.03
-4.42,-0.77,-8.24,0.21,-0.8,0.14
-5.16,-0.49,-9.14,0.16,-0.2,0.05
-5.26,-0.11,-9.55,0.01,-0.3,-0.01
-4.36,-0.31,-9.38,-0.27,-0.1,0.05
-5.26,-0.79,-8.4,-0.41,0.57,-0.04
-6.73,-1.34,-8.11,-0.23,0.18,-0.08
-5.69,-1.13,-8.26,0.09,-0.47,0.06
-5.08,-0.71,-8.91,0.15,-0.41,0.06
-5.03,-0.41,-9.28,0.09,-0.24,0.03
-5.08,-0.45,-9.06,-0.02,-0.1,0.07
-5.29,-0.61,-8.54,-0.12,0.13,0.03
-5.92,-0.77,-8.38,-0.17,0.14,-0.05
-5.83,-0.94,-8.51,-0.13,-0.2,-0.01
-5.15,-0.87,-8.83,-0.05,-0.25,0
-5.01,-0.64,-9.11,-0.02,-0.07,-0.01
-5.34,-0.61,-8.96,-0.06,0.02,0
-5.47,-0.68,-8.59,-0.07,0.05,-0.02
-5.61,-0.72,-8.43,-0.05,0.06,-0.03
-5.68,-0.69,-8.61,-0.05,-0.04,-0.02
-5.38,-0.64,-8.82,-0.08,-0.1,0.02
-5.17,-0.68,-8.86,-0.1,0.02,0.05
-5.43,-0.73,-8.75,-0.09,0.13,0.05
-5.66,-0.79,-8.58,-0.05,0.09,0.04
-5.68,-0.8,-8.43,-0.03,0.05,0.02
-5.64,-0.77,-8.53,-0.01,-0.01,0.01
-5.48,-0.69,-8.7,-0.02,-0.06,0.01
-5.38,-0.63,-8.76,-0.08,0,0
-5.54,-0.66,-8.61,-0.13,0.07,-0.01
-5.69,-0.75,-8.45,-0.13,0.05,-0.03
-5.67,-0.8,-8.46,-0.09,0,-0.03
-5.63,-0.76,-8.58,-0.06,-0.04,-0.02
-5.58,-0.74,-8.65,-0.04,-0.09,0
-5.5,-0.7,-8.63,-0.03,-0.08,0.03
-5.57,-0.68,-8.6,-0.05,-0.05,0.03
-5.65,-0.66,-8.56,-0.06,-0.04,0.03
-5.66,-0.72,-8.51,-0.07,-0.06,0.02
-5.59,-0.74,-8.58,-0.06,-0.08,0.02
-5.54,-0.74,-8.65,-0.06,-0.09,0.03
-5.56,-0.74,-8.68,-0.06,-0.08,0.03
-5.58,-0.73,-8.6,-0.05,-0.07,0.02
-5.6,-0.7,-8.54,-0.05,-0.05,0.01
-5.59,-0.71,-8.62,-0.06,-0.04,0
-5.55,-0.7,-8.68,-0.07,-0.02,0
